timestamp,gti_w_m2,temperature_2m_c,cell_temperature_c,pv_power_kw,pv_energy_kwh_15min
2025-11-20 10:00:00,431.7,3.6,17.090625,0.38300780152499997,0.09575195038124999
2025-11-20 10:15:00,470.5,4.4,19.103125,0.414174210125,0.10354355253125
2025-11-20 10:30:00,498.4,5.3,20.875,0.4356962959999999,0.10892407399999998
2025-11-20 10:45:00,522.9,6.1,22.440624999999997,0.45429774232500003,0.11357443558125001
2025-11-20 11:00:00,536.5,6.8,23.565625,0.46403722512499995,0.11600930628124999
2025-11-20 11:15:00,540.6,7.4,24.293750000000003,0.46622938770000005,0.11655734692500001
2025-11-20 11:30:00,545.4,7.8,24.84375,0.4693371525,0.117334288125
2025-11-20 11:45:00,556.5,8.2,25.590625,0.47745933112499994,0.11936483278124999
2025-11-20 12:00:00,571.9,8.5,26.371875,0.4891350609249999,0.12228376523124998
2025-11-20 12:15:00,590.5,8.9,27.353125,0.503050050125,0.12576251253125
2025-11-20 12:30:00,605.2,9.2,28.1125,0.5139921236,0.1284980309
2025-11-20 12:45:00,610.0,9.5,28.5625,0.51712445,0.1292811125
2025-11-20 13:00:00,610.1,9.7,28.765625,0.516782917125,0.12919572928125
2025-11-20 13:15:00,605.6,9.9,28.825000000000003,0.5128475152,0.1282118788
2025-11-20 13:30:00,595.6,10.0,28.6125,0.5048144788,0.1262036197
2025-11-20 13:45:00,582.8,10.1,28.3125,0.49456699400000004,0.12364174850000001
2025-11-20 14:00:00,565.3,10.2,27.865624999999998,0.4805854139249999,0.12014635348124998
2025-11-20 14:15:00,542.1,10.3,27.240625,0.46202762872500003,0.11550690718125001
2025-11-20 14:30:00,520.2,10.3,26.556250000000002,0.44458710929999995,0.11114677732499999
2025-11-20 14:45:00,496.0,10.3,25.8,0.425195008,0.106298752
2025-11-20 15:00:00,475.0,10.4,25.24375,0.4081017125,0.102025428125
2025-11-20 15:15:00,450.0,10.5,24.5625,0.38767725,0.0969193125
2025-11-20 15:30:00,421.9,10.6,23.784374999999997,0.36459828032499997,0.09114957008124999
2025-11-20 15:45:00,385.5,10.8,22.846875,0.334385302125,0.08359632553125
2025-11-20 16:00:00,345.0,10.8,21.58125,0.3007573725,0.075189343125
2025-11-20 16:15:00,302.1,10.8,20.240625,0.264752056725,0.06618801418125
2025-11-20 16:30:00,258.1,10.7,18.765625,0.227501277125,0.05687531928125
2025-11-20 16:45:00,216.3,10.6,17.359375,0.19170317512500004,0.04792579378125001
2025-11-20 17:00:00,174.8,10.4,15.8625,0.15582248840000001,0.038955622100000004
2025-11-20 17:15:00,133.5,10.1,14.271875,0.11973678412499998,0.029934196031249995
2025-11-20 17:30:00,91.3,9.8,12.653125000000001,0.08239580772499999,0.020598951931249998
2025-11-20 17:45:00,0.0,9.4,9.4,0.0,0.0
2025-11-20 18:00:00,0.0,9.0,9.0,0.0,0.0
2025-11-20 18:15:00,0.0,8.6,8.6,0.0,0.0
2025-11-20 18:30:00,0.0,8.2,8.2,0.0,0.0
2025-11-20 18:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-20 19:00:00,0.0,7.5,7.5,0.0,0.0
2025-11-20 19:15:00,0.0,7.2,7.2,0.0,0.0
2025-11-20 19:30:00,0.0,7.0,7.0,0.0,0.0
2025-11-20 19:45:00,0.0,6.9,6.9,0.0,0.0
2025-11-20 20:00:00,0.0,6.7,6.7,0.0,0.0
2025-11-20 20:15:00,0.0,6.5,6.5,0.0,0.0
2025-11-20 20:30:00,0.0,6.3,6.3,0.0,0.0
2025-11-20 20:45:00,0.0,6.2,6.2,0.0,0.0
2025-11-20 21:00:00,0.0,6.0,6.0,0.0,0.0
2025-11-20 21:15:00,0.0,5.7,5.7,0.0,0.0
2025-11-20 21:30:00,0.0,5.5,5.5,0.0,0.0
2025-11-20 21:45:00,0.0,5.2,5.2,0.0,0.0
2025-11-20 22:00:00,0.0,5.0,5.0,0.0,0.0
2025-11-20 22:15:00,0.0,4.8,4.8,0.0,0.0
2025-11-20 22:30:00,0.0,4.6,4.6,0.0,0.0
2025-11-20 22:45:00,0.0,4.5,4.5,0.0,0.0
2025-11-20 23:00:00,0.0,4.4,4.4,0.0,0.0
2025-11-20 23:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-20 23:30:00,0.0,4.3,4.3,0.0,0.0
2025-11-20 23:45:00,0.0,4.2,4.2,0.0,0.0
2025-11-21 00:00:00,0.0,4.2,4.2,0.0,0.0
2025-11-21 00:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 00:30:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 00:45:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 01:00:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 01:15:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 01:30:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 01:45:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 02:00:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 02:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 02:30:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 02:45:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 03:00:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 03:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-21 03:30:00,0.0,4.2,4.2,0.0,0.0
2025-11-21 03:45:00,0.0,4.1,4.1,0.0,0.0
2025-11-21 04:00:00,0.0,4.0,4.0,0.0,0.0
2025-11-21 04:15:00,0.0,3.9,3.9,0.0,0.0
2025-11-21 04:30:00,0.0,3.8,3.8,0.0,0.0
2025-11-21 04:45:00,0.0,3.8,3.8,0.0,0.0
2025-11-21 05:00:00,0.0,3.7,3.7,0.0,0.0
2025-11-21 05:15:00,0.0,3.6,3.6,0.0,0.0
2025-11-21 05:30:00,0.0,3.5,3.5,0.0,0.0
2025-11-21 05:45:00,0.0,3.5,3.5,0.0,0.0
2025-11-21 06:00:00,0.0,3.4,3.4,0.0,0.0
2025-11-21 06:15:00,0.0,3.2,3.2,0.0,0.0
2025-11-21 06:30:00,0.0,3.1,3.1,0.0,0.0
2025-11-21 06:45:00,0.0,2.9,2.9,0.0,0.0
2025-11-21 07:00:00,0.0,2.8,2.8,0.0,0.0
2025-11-21 07:15:00,0.0,2.7,2.7,0.0,0.0
2025-11-21 07:30:00,0.0,2.6,2.6,0.0,0.0
2025-11-21 07:45:00,0.0,2.5,2.5,0.0,0.0
2025-11-21 08:00:00,0.0,2.4,2.4,0.0,0.0
2025-11-21 08:15:00,0.0,2.4,2.4,0.0,0.0
2025-11-21 08:30:00,0.0,2.3,2.3,0.0,0.0
2025-11-21 08:45:00,101.0,2.4,5.55625,0.0936155365,0.023403884125
2025-11-21 09:00:00,160.4,2.6,7.612500000000001,0.14753800520000002,0.036884501300000004
2025-11-21 09:15:00,218.8,3.0,9.8375,0.19958038920000004,0.04989509730000001
2025-11-21 09:30:00,282.0,3.5,12.3125,0.25482789,0.0637069725
2025-11-21 09:45:00,337.1,4.2,14.734375,0.301810265125,0.07545256628125
2025-11-21 10:00:00,389.5,4.7,16.871875,0.345860712125,0.08646517803125
2025-11-21 10:15:00,435.9,5.3,18.921875,0.38398812412499994,0.09599703103124999
2025-11-21 10:30:00,473.2,5.8,20.5875,0.4141347028,0.1035336757
2025-11-21 10:45:00,494.6,6.3,21.75625,0.4308749941000001,0.10771874852500002
2025-11-21 11:00:00,490.9,6.7,22.040625,0.42717148472499994,0.10679287118124998
2025-11-21 11:15:00,474.3,7.0,21.821875,0.41308340332499993,0.10327085083124998
2025-11-21 11:30:00,455.1,7.2,21.421875,0.39698771212499995,0.09924692803124999
2025-11-21 11:45:00,448.2,7.4,21.40625,0.3909928725,0.097748218125
2025-11-21 12:00:00,447.6,7.6,21.5875,0.3901903764,0.0975475941
2025-11-21 12:15:00,452.0,7.8,21.925,0.393501256,0.098375314
2025-11-21 12:30:00,457.7,8.0,22.303125,0.39786819732499995,0.09946704933124999
2025-11-21 12:45:00,457.5,8.1,22.396875,0.397546798125,0.09938669953125
2025-11-21 13:00:00,456.9,8.3,22.578125,0.396740548125,0.09918513703125
2025-11-21 13:15:00,456.7,8.4,22.671875,0.396419596125,0.09910489903125
2025-11-21 13:30:00,458.6,8.6,22.93125,0.3976596269,0.099414906725
2025-11-21 13:45:00,464.7,8.7,23.221874999999997,0.402484453725,0.10062111343125
2025-11-21 14:00:00,474.2,8.7,23.518749999999997,0.4102282861,0.102557071525
2025-11-21 14:15:00,483.4,8.7,23.80625,0.41770908209999996,0.10442727052499999
2025-11-21 14:30:00,496.3,8.7,24.209375,0.428167811925,0.10704195298125
2025-11-21 14:45:00,507.4,8.6,24.456249999999997,0.4373130917,0.109328272925
2025-11-21 15:00:00,529.4,8.5,25.04375,0.45520432529999993,0.11380108132499998
2025-11-21 15:15:00,544.4,8.5,25.5125,0.4672242228,0.1168060557
2025-11-21 15:30:00,544.8,8.5,25.525,0.46754409119999996,0.11688602279999999
2025-11-21 15:45:00,518.1,8.5,24.690625,0.446117387925,0.11152934698125
2025-11-21 16:00:00,471.2,8.4,23.125,0.40827124000000004,0.10206781000000001
2025-11-21 16:15:00,414.6,8.3,21.25625,0.3618954261,0.090473856525
2025-11-21 16:30:00,353.2,8.2,19.237499999999997,0.3107534836,0.0776883709
2025-11-21 16:45:00,292.8,8.1,17.25,0.259614048,0.064903512
2025-11-21 17:00:00,226.6,7.9,14.98125,0.2026856557,0.050671413925
2025-11-21 17:15:00,164.4,7.7,12.8375,0.14826233160000002,0.037065582900000005
2025-11-21 17:30:00,104.3,7.5,10.759375,0.094807422325,0.02370185558125
2025-11-21 17:45:00,0.0,7.2,7.2,0.0,0.0
2025-11-21 18:00:00,0.0,6.9,6.9,0.0,0.0
2025-11-21 18:15:00,0.0,6.5,6.5,0.0,0.0
2025-11-21 18:30:00,0.0,6.1,6.1,0.0,0.0
2025-11-21 18:45:00,0.0,5.7,5.7,0.0,0.0
2025-11-21 19:00:00,0.0,5.3,5.3,0.0,0.0
2025-11-21 19:15:00,0.0,5.0,5.0,0.0,0.0
2025-11-21 19:30:00,0.0,4.8,4.8,0.0,0.0
2025-11-21 19:45:00,0.0,4.6,4.6,0.0,0.0
2025-11-21 20:00:00,0.0,4.4,4.4,0.0,0.0
2025-11-21 20:15:00,0.0,4.2,4.2,0.0,0.0
2025-11-21 20:30:00,0.0,4.0,4.0,0.0,0.0
2025-11-21 20:45:00,0.0,3.8,3.8,0.0,0.0
2025-11-21 21:00:00,0.0,3.6,3.6,0.0,0.0
2025-11-21 21:15:00,0.0,3.3,3.3,0.0,0.0
2025-11-21 21:30:00,0.0,3.1,3.1,0.0,0.0
2025-11-21 21:45:00,0.0,2.8,2.8,0.0,0.0
2025-11-21 22:00:00,0.0,2.6,2.6,0.0,0.0
2025-11-21 22:15:00,0.0,2.5,2.5,0.0,0.0
2025-11-21 22:30:00,0.0,2.3,2.3,0.0,0.0
2025-11-21 22:45:00,0.0,2.2,2.2,0.0,0.0
2025-11-21 23:00:00,0.0,2.1,2.1,0.0,0.0
2025-11-21 23:15:00,0.0,2.0,2.0,0.0,0.0
2025-11-21 23:30:00,0.0,1.9,1.9,0.0,0.0
2025-11-21 23:45:00,0.0,1.8,1.8,0.0,0.0
2025-11-22 00:00:00,0.0,1.7,1.7,0.0,0.0
2025-11-22 00:15:00,0.0,1.6,1.6,0.0,0.0
2025-11-22 00:30:00,0.0,1.5,1.5,0.0,0.0
2025-11-22 00:45:00,0.0,1.4,1.4,0.0,0.0
2025-11-22 01:00:00,0.0,1.3,1.3,0.0,0.0
2025-11-22 01:15:00,0.0,1.3,1.3,0.0,0.0
2025-11-22 01:30:00,0.0,1.2,1.2,0.0,0.0
2025-11-22 01:45:00,0.0,1.1,1.1,0.0,0.0
2025-11-22 02:00:00,0.0,1.1,1.1,0.0,0.0
2025-11-22 02:15:00,0.0,1.0,1.0,0.0,0.0
2025-11-22 02:30:00,0.0,1.0,1.0,0.0,0.0
2025-11-22 02:45:00,0.0,0.9,0.9,0.0,0.0
2025-11-22 03:00:00,0.0,0.8,0.8,0.0,0.0
2025-11-22 03:15:00,0.0,0.7,0.7,0.0,0.0
2025-11-22 03:30:00,0.0,0.5,0.5,0.0,0.0
2025-11-22 03:45:00,0.0,0.4,0.4,0.0,0.0
2025-11-22 04:00:00,0.0,0.2,0.2,0.0,0.0
2025-11-22 04:15:00,0.0,0.1,0.1,0.0,0.0
2025-11-22 04:30:00,0.0,0.1,0.1,0.0,0.0
2025-11-22 04:45:00,0.0,0.0,0.0,0.0,0.0
2025-11-22 05:00:00,0.0,-0.0,0.0,0.0,0.0
2025-11-22 05:15:00,0.0,-0.1,-0.1,0.0,0.0
2025-11-22 05:30:00,0.0,-0.1,-0.1,0.0,0.0
2025-11-22 05:45:00,0.0,-0.1,-0.1,0.0,0.0
2025-11-22 06:00:00,0.0,-0.2,-0.2,0.0,0.0
2025-11-22 06:15:00,0.0,-0.3,-0.3,0.0,0.0
2025-11-22 06:30:00,0.0,-0.5,-0.5,0.0,0.0
2025-11-22 06:45:00,0.0,-0.6,-0.6,0.0,0.0
2025-11-22 07:00:00,0.0,-0.8,-0.8,0.0,0.0
2025-11-22 07:15:00,0.0,-0.9,-0.9,0.0,0.0
2025-11-22 07:30:00,0.0,-1.0,-1.0,0.0,0.0
2025-11-22 07:45:00,0.0,-1.0,-1.0,0.0,0.0
2025-11-22 08:00:00,0.0,-1.1,-1.1,0.0,0.0
2025-11-22 08:15:00,0.0,-1.2,-1.2,0.0,0.0
2025-11-22 08:30:00,0.0,-1.3,-1.3,0.0,0.0
2025-11-22 08:45:00,135.8,-1.3,2.9437500000000005,0.12709162129999999,0.031772905324999996
2025-11-22 09:00:00,209.7,-1.2,5.3531249999999995,0.194514626925,0.04862865673125
2025-11-22 09:15:00,277.9,-0.9,7.784374999999999,0.255451724325,0.06386293108125
2025-11-22 09:30:00,346.4,-0.3,10.524999999999999,0.3151526416,0.0787881604
2025-11-22 09:45:00,409.6,0.3,13.100000000000001,0.3690233856000001,0.09225584640000002
2025-11-22 10:00:00,468.3,0.9,15.534375,0.41798666752499997,0.10449666688124999
2025-11-22 10:15:00,526.0,1.4,17.8375,0.46532011400000006,0.11633002850000002
2025-11-22 10:30:00,576.4,2.0,20.0125,0.5055932947999999,0.12639832369999998
2025-11-22 10:45:00,625.0,2.5,22.03125,0.5438828125,0.135970703125
2025-11-22 11:00:00,666.5,3.0,23.828125,0.575876828125,0.14396920703125
2025-11-22 11:15:00,703.2,3.5,25.475,0.6036029712000001,0.15090074280000002
2025-11-22 11:30:00,734.4,3.9,26.849999999999998,0.6269102783999999,0.15672756959999998
2025-11-22 11:45:00,762.2,4.3,28.118750000000002,0.6473147373,0.161828684325
2025-11-22 12:00:00,782.9,4.8,29.265625,0.6618059211249999,0.16545148028124998
2025-11-22 12:15:00,800.3,5.4,30.409374999999997,0.6733658175249999,0.16834145438124998
2025-11-22 12:30:00,810.9,6.0,31.340625,0.6796868519249999,0.16992171298124997
2025-11-22 12:45:00,818.4,6.6,32.175,0.6836242512,0.1709060628
2025-11-22 13:00:00,818.2,7.1,32.66875,0.6820674749,0.170516868725
2025-11-22 13:15:00,812.1,7.5,32.878125,0.6763974809250001,0.16909937023125002
2025-11-22 13:30:00,803.6,7.8,32.9125,0.6692228116,0.1673057029
2025-11-22 13:45:00,793.5,8.1,32.896875,0.660854374125,0.16521359353125
2025-11-22 14:00:00,784.3,8.4,32.909375,0.653158569525,0.16328964238125
2025-11-22 14:15:00,770.1,8.6,32.665625,0.641978655525,0.16049466388125
2025-11-22 14:30:00,747.2,8.8,32.150000000000006,0.6242138688000001,0.15605346720000002
2025-11-22 14:45:00,715.5,9.0,31.359375,0.599677543125,0.14991938578125
2025-11-22 15:00:00,676.4,9.2,30.3375,0.5692846196,0.1423211549
2025-11-22 15:15:00,629.4,9.3,28.96875,0.5326911165,0.133172779125
2025-11-22 15:30:00,577.8,9.5,27.55625,0.4918271157,0.122956778925
2025-11-22 15:45:00,523.1,9.6,25.946875,0.44816213252500003,0.11204053313125001
2025-11-22 16:00:00,463.8,9.7,24.19375,0.40015434930000005,0.10003858732500001
2025-11-22 16:15:00,404.4,9.7,22.3375,0.3514878996,0.0878719749
2025-11-22 16:30:00,339.6,9.6,20.2125,0.29764887240000004,0.07441221810000001
2025-11-22 16:45:00,274.7,9.5,18.084375,0.24277704432499997,0.06069426108124999
2025-11-22 17:00:00,202.0,9.4,15.7125,0.180173698,0.0450434245
2025-11-22 17:15:00,134.0,9.2,13.3875,0.12059289800000002,0.030148224500000004
2025-11-22 17:30:00,72.9,8.9,11.178125000000001,0.066160194525,0.01654004863125
2025-11-22 17:45:00,0.0,8.6,8.6,0.0,0.0
2025-11-22 18:00:00,0.0,8.3,8.3,0.0,0.0
2025-11-22 18:15:00,0.0,8.0,8.0,0.0,0.0
2025-11-22 18:30:00,0.0,7.6,7.6,0.0,0.0
2025-11-22 18:45:00,0.0,7.3,7.3,0.0,0.0
2025-11-22 19:00:00,0.0,7.0,7.0,0.0,0.0
2025-11-22 19:15:00,0.0,6.7,6.7,0.0,0.0
2025-11-22 19:30:00,0.0,6.6,6.6,0.0,0.0
2025-11-22 19:45:00,0.0,6.4,6.4,0.0,0.0
2025-11-22 20:00:00,0.0,6.2,6.2,0.0,0.0
2025-11-22 20:15:00,0.0,6.0,6.0,0.0,0.0
2025-11-22 20:30:00,0.0,5.8,5.8,0.0,0.0
2025-11-22 20:45:00,0.0,5.6,5.6,0.0,0.0
2025-11-22 21:00:00,0.0,5.5,5.5,0.0,0.0
2025-11-22 21:15:00,0.0,5.3,5.3,0.0,0.0
2025-11-22 21:30:00,0.0,5.2,5.2,0.0,0.0
2025-11-22 21:45:00,0.0,5.1,5.1,0.0,0.0
2025-11-22 22:00:00,0.0,5.0,5.0,0.0,0.0
2025-11-22 22:15:00,0.0,4.9,4.9,0.0,0.0
2025-11-22 22:30:00,0.0,4.7,4.7,0.0,0.0
2025-11-22 22:45:00,0.0,4.6,4.6,0.0,0.0
2025-11-22 23:00:00,0.0,4.4,4.4,0.0,0.0
2025-11-22 23:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-22 23:30:00,0.0,4.2,4.2,0.0,0.0
2025-11-22 23:45:00,0.0,4.2,4.2,0.0,0.0
2025-11-23 00:00:00,0.0,4.1,4.1,0.0,0.0
2025-11-23 00:15:00,0.0,4.1,4.1,0.0,0.0
2025-11-23 00:30:00,0.0,4.2,4.2,0.0,0.0
2025-11-23 00:45:00,0.0,4.3,4.3,0.0,0.0
2025-11-23 01:00:00,0.0,4.3,4.3,0.0,0.0
2025-11-23 01:15:00,0.0,4.3,4.3,0.0,0.0
2025-11-23 01:30:00,0.0,4.2,4.2,0.0,0.0
2025-11-23 01:45:00,0.0,4.2,4.2,0.0,0.0
2025-11-23 02:00:00,0.0,4.1,4.1,0.0,0.0
2025-11-23 02:15:00,0.0,4.0,4.0,0.0,0.0
2025-11-23 02:30:00,0.0,3.9,3.9,0.0,0.0
2025-11-23 02:45:00,0.0,3.7,3.7,0.0,0.0
2025-11-23 03:00:00,0.0,3.6,3.6,0.0,0.0
2025-11-23 03:15:00,0.0,3.4,3.4,0.0,0.0
2025-11-23 03:30:00,0.0,3.3,3.3,0.0,0.0
2025-11-23 03:45:00,0.0,3.1,3.1,0.0,0.0
2025-11-23 04:00:00,0.0,3.0,3.0,0.0,0.0
2025-11-23 04:15:00,0.0,2.8,2.8,0.0,0.0
2025-11-23 04:30:00,0.0,2.6,2.6,0.0,0.0
2025-11-23 04:45:00,0.0,2.4,2.4,0.0,0.0
2025-11-23 05:00:00,0.0,2.3,2.3,0.0,0.0
2025-11-23 05:15:00,0.0,2.2,2.2,0.0,0.0
2025-11-23 05:30:00,0.0,2.1,2.1,0.0,0.0
2025-11-23 05:45:00,0.0,2.1,2.1,0.0,0.0
2025-11-23 06:00:00,0.0,2.1,2.1,0.0,0.0
2025-11-23 06:15:00,0.0,2.0,2.0,0.0,0.0
2025-11-23 06:30:00,0.0,2.0,2.0,0.0,0.0
2025-11-23 06:45:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 07:00:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 07:15:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 07:30:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 07:45:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 08:00:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 08:15:00,0.0,1.9,1.9,0.0,0.0
2025-11-23 08:30:00,0.0,1.8,1.8,0.0,0.0
2025-11-23 08:45:00,114.0,1.8,5.3625,0.105741042,0.0264352605
2025-11-23 09:00:00,161.2,1.9,6.9375,0.14864816199999997,0.03716204049999999
2025-11-23 09:15:00,197.1,2.2,8.359375,0.18078874312499998,0.045197185781249996
2025-11-23 09:30:00,240.3,2.7,10.209375000000001,0.21888440392500003,0.05472110098125001
2025-11-23 09:45:00,294.0,3.2,12.3875,0.265595778,0.0663989445
2025-11-23 10:00:00,360.4,3.8,15.0625,0.322264274,0.0805660685
2025-11-23 10:15:00,437.6,4.3,17.975,0.38691104160000006,0.09672776040000002
2025-11-23 10:30:00,512.5,4.9,20.915625,0.447950753125,0.11198768828125
2025-11-23 10:45:00,574.4,5.5,23.45,0.4970467008,0.1242616752
2025-11-23 11:00:00,625.0,6.1,25.63125,0.5361428125,0.134035703125
2025-11-23 11:15:00,668.2,6.7,27.58125,0.5687187181,0.142179679525
2025-11-23 11:30:00,706.4,7.3,29.375,0.59687268,0.14921817
2025-11-23 11:45:00,736.3,7.8,30.809375,0.6185035967249999,0.15462589918124997
2025-11-23 12:00:00,759.0,8.3,32.01875,0.6344143245,0.158603581125
2025-11-23 12:15:00,774.8,8.7,32.912499999999994,0.6452387187999999,0.16130967969999999
2025-11-23 12:30:00,783.7,9.0,33.490625,0.651091886325,0.16277297158125
2025-11-23 12:45:00,792.1,9.3,34.053125,0.656537827725,0.16413445693125
2025-11-23 13:00:00,802.3,9.7,34.771874999999994,0.6630084849249999,0.16575212123124997
2025-11-23 13:15:00,804.9,10.2,35.353125,0.663547687725,0.16588692193125
2025-11-23 13:30:00,796.4,10.8,35.6875,0.655624354,0.1639060885
2025-11-23 13:45:00,764.4,11.4,35.2875,0.6303326484,0.1575831621
2025-11-23 14:00:00,710.3,11.9,34.096875,0.5886304045249999,0.14715760113124998
2025-11-23 14:15:00,644.8,12.2,32.349999999999994,0.5382248768,0.1345562192
2025-11-23 14:30:00,585.3,12.4,30.690624999999997,0.49190031352499997,0.12297507838124999
2025-11-23 14:45:00,541.8,12.6,29.53125,0.4575026925,0.114375673125
2025-11-23 15:00:00,513.0,12.7,28.73125,0.43459538849999996,0.10864884712499999
2025-11-23 15:15:00,488.6,12.8,28.06875,0.4150380941,0.103759523525
2025-11-23 15:30:00,464.0,12.8,27.3,0.395368832,0.098842208
2025-11-23 15:45:00,431.4,12.7,26.18125,0.36925100609999995,0.09231275152499999
2025-11-23 16:00:00,398.6,12.6,25.05625,0.34271887089999997,0.08567971772499999
2025-11-23 16:15:00,363.4,12.5,23.85625,0.3139537973,0.078488449325
2025-11-23 16:30:00,320.7,12.4,22.421875,0.278646208125,0.06966155203125
2025-11-23 16:45:00,271.1,12.2,20.671875,0.237182340125,0.05929558503125
2025-11-23 17:00:00,213.1,12.0,18.659375,0.18791408392499998,0.046978520981249994
2025-11-23 17:15:00,152.7,11.7,16.471874999999997,0.13580172172500002,0.033950430431250005
2025-11-23 17:30:00,94.3,11.4,14.346875,0.08455378852499999,0.021138447131249998
2025-11-23 17:45:00,0.0,11.0,11.0,0.0,0.0
2025-11-23 18:00:00,0.0,10.6,10.6,0.0,0.0
2025-11-23 18:15:00,0.0,10.3,10.3,0.0,0.0
2025-11-23 18:30:00,0.0,10.1,10.1,0.0,0.0
2025-11-23 18:45:00,0.0,9.8,9.8,0.0,0.0
2025-11-23 19:00:00,0.0,9.6,9.6,0.0,0.0
2025-11-23 19:15:00,0.0,9.3,9.3,0.0,0.0
2025-11-23 19:30:00,0.0,9.1,9.1,0.0,0.0
2025-11-23 19:45:00,0.0,8.9,8.9,0.0,0.0
2025-11-23 20:00:00,0.0,8.7,8.7,0.0,0.0
2025-11-23 20:15:00,0.0,8.5,8.5,0.0,0.0
2025-11-23 20:30:00,0.0,8.4,8.4,0.0,0.0
2025-11-23 20:45:00,0.0,8.3,8.3,0.0,0.0
2025-11-23 21:00:00,0.0,8.2,8.2,0.0,0.0
2025-11-23 21:15:00,0.0,8.1,8.1,0.0,0.0
2025-11-23 21:30:00,0.0,8.1,8.1,0.0,0.0
2025-11-23 21:45:00,0.0,8.1,8.1,0.0,0.0
2025-11-23 22:00:00,0.0,8.1,8.1,0.0,0.0
2025-11-23 22:15:00,0.0,8.0,8.0,0.0,0.0
2025-11-23 22:30:00,0.0,8.0,8.0,0.0,0.0
2025-11-23 22:45:00,0.0,7.9,7.9,0.0,0.0
2025-11-23 23:00:00,0.0,7.9,7.9,0.0,0.0
2025-11-23 23:15:00,0.0,7.8,7.8,0.0,0.0
2025-11-23 23:30:00,0.0,7.8,7.8,0.0,0.0
2025-11-23 23:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 00:00:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 00:15:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 00:30:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 00:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 01:00:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 01:15:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 01:30:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 01:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 02:00:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 02:15:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 02:30:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 02:45:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 03:00:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 03:15:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 03:30:00,0.0,7.6,7.6,0.0,0.0
2025-11-24 03:45:00,0.0,7.6,7.6,0.0,0.0
2025-11-24 04:00:00,0.0,7.6,7.6,0.0,0.0
2025-11-24 04:15:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 04:30:00,0.0,7.7,7.7,0.0,0.0
2025-11-24 04:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 05:00:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 05:15:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 05:30:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 05:45:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 06:00:00,0.0,7.8,7.8,0.0,0.0
2025-11-24 06:15:00,0.0,7.9,7.9,0.0,0.0
2025-11-24 06:30:00,0.0,8.0,8.0,0.0,0.0
2025-11-24 06:45:00,0.0,8.1,8.1,0.0,0.0
2025-11-24 07:00:00,0.0,8.2,8.2,0.0,0.0
2025-11-24 07:15:00,0.0,8.1,8.1,0.0,0.0
2025-11-24 07:30:00,0.0,8.0,8.0,0.0,0.0
2025-11-24 07:45:00,0.0,7.9,7.9,0.0,0.0
2025-11-24 08:00:00,0.0,7.9,7.9,0.0,0.0
2025-11-24 08:15:00,0.0,7.9,7.9,0.0,0.0
2025-11-24 08:30:00,0.0,8.0,8.0,0.0,0.0
2025-11-24 08:45:00,26.0,8.1,8.9125,0.023798865999999995,0.005949716499999999
2025-11-24 09:00:00,44.7,8.2,9.596874999999999,0.04081050772500001,0.010202626931250002
